player_number,salary,age,height,weight,games_played,games_started,minutes_per_game,FG_made,FG_attempted,FG_percent,3P_made,3P_attempted,3P_percent,FT_made,FT_attempted,FT_percent,offensive_rebounds,defensive_rebounds,assists,blocks,steals,personal_fouls,turnovers,points
1,9233101,27,78,199,650,530,23.7,2.8,7.9,0.4,0.9,2.9,0.7,3.7,3.3,0.3,0.1,3.8,0.5,2.6,1.5,1.0,0.7,0.8
2,14141555,36,77,194,622,513,22.5,9.8,15.0,0.7,2.5,3.9,0.1,1.0,6.9,0.5,1.1,0.1,0.1,1.5,1.1,1.0,4.4,21.6
3,11218891,38,87,256,54,37,38.9,2.3,15.9,0.1,0.8,4.7,0.3,1.9,1.7,0.5,7.7,3.0,0.5,4.1,1.1,2.7,2.9,5.7
4,17038725,29,71,191,549,464,20.1,8.3,12.4,0.7,1.7,1.1,0.9,2.6,2.9,0.6,1.7,2.2,0.6,9.6,1.3,2.6,0.5,28.0
5,24089478,29,73,165,737,697,11.4,2.5,8.8,0.3,1.6,0.7,0.4,3.8,1.3,0.1,4.5,0.6,0.4,1.0,2.9,0.6,5.0,26.1
6,7917656,23,86,199,105,27,28.7,1.9,6.4,0.3,0.4,4.3,0.5,0.9,3.7,0.1,0.8,1.2,0.2,8.2,2.9,1.0,3.2,0.2
7,10802827,27,76,189,465,404,17.6,7.9,18.1,0.4,0.6,3.7,1.0,3.5,5.9,0.9,5.4,1.1,0.5,3.0,0.2,1.0,4.8,30.0
8,20484367,33,86,213,202,12,22.0,9.4,12.8,0.7,2.2,2.7,0.4,1.6,1.1,0.6,0.7,4.6,0.1,7.8,0.2,2.3,1.7,3.5
9,15980800,28,88,232,157,12,31.6,8.9,14.8,0.6,2.6,4.7,0.3,3.8,3.9,0.1,3.6,4.4,0.8,9.7,1.4,1.3,1.1,24.6
10,18321703,21,86,224,168,75,20.6,4.7,8.2,0.6,2.0,0.9,0.3,1.0,7.3,0.7,5.3,2.9,0.7,4.4,2.4,0.3,0.1,9.3
11,12271010,30,87,263,450,247,38.1,7.6,12.3,0.6,2.2,1.3,0.9,2.5,8.1,0.5,9.4,1.7,0.8,8.4,1.5,0.9,4.3,19.3
12,14137894,36,75,285,127,102,17.4,2.9,10.4,0.3,1.2,2.0,0.5,2.3,1.9,0.2,8.7,3.9,0.4,0.2,1.4,1.6,3.1,5.4
13,1429434,27,72,298,254,203,23.6,2.5,8.7,0.3,2.6,4.9,0.1,4.3,6.1,0.9,1.7,3.4,0.5,6.2,1.1,1.8,4.1,7.2
14,28520185,23,75,258,456,235,36.5,4.1,14.8,0.3,2.6,1.9,0.1,4.2,8.0,0.3,0.1,2.8,0.1,0.7,1.6,0.9,4.9,26.6
15,6344793,28,89,209,585,476,39.1,8.3,10.9,0.8,0.6,0.1,0.8,2.2,7.6,0.7,8.1,4.1,0.6,2.0,0.6,2.2,1.5,12.9
16,10299483,22,89,192,502,85,38.1,4.0,18.7,0.2,2.1,2.2,0.1,4.7,8.1,0.4,6.6,2.2,0.7,2.0,0.2,3.0,4.4,23.7
17,13826604,35,76,275,677,577,33.8,2.2,15.3,0.1,0.2,1.0,0.9,2.4,4.6,0.4,2.3,2.2,0.7,5.8,2.4,2.0,2.3,6.3
18,26284603,23,79,182,321,285,24.2,8.1,14.8,0.5,2.2,2.8,0.1,2.5,3.5,0.5,6.0,4.2,0.0,1.5,2.4,2.2,1.6,21.3
19,20347427,25,82,205,31,16,21.5,9.1,8.4,1.1,2.1,1.5,0.6,3.5,4.7,0.7,2.2,3.4,0.5,3.1,2.3,2.5,3.3,22.2
20,10295948,25,86,210,258,241,38.6,6.1,7.6,0.8,0.9,1.9,0.8,1.9,5.9,0.3,0.9,2.2,1.0,6.9,1.7,0.9,3.4,4.1
21,23502544,35,84,271,298,99,15.2,9.1,8.2,1.1,1.7,3.2,0.2,3.4,2.1,0.7,2.1,3.3,0.7,3.6,1.0,1.4,0.4,0.9
22,17999517,39,76,227,157,77,17.0,9.6,14.9,0.6,0.9,4.9,0.8,2.5,9.7,0.9,4.6,2.3,0.0,3.9,0.9,0.7,1.1,22.1
23,3202473,24,78,248,287,123,10.4,1.3,15.5,0.1,1.6,3.3,0.8,0.6,9.7,0.9,1.8,4.7,0.5,6.6,0.9,1.7,1.4,1.5
24,2414889,33,79,284,502,84,33.3,6.4,13.0,0.5,1.2,4.2,0.8,3.7,4.6,0.8,4.7,1.3,0.8,1.9,2.4,2.6,3.1,6.5
25,26863391,39,75,194,655,251,31.0,3.4,16.6,0.2,1.5,3.9,0.6,0.1,8.1,0.7,1.3,3.2,0.9,1.0,0.1,0.3,2.8,28.5
26,2388327,23,87,296,56,51,14.2,1.6,10.2,0.2,1.6,2.3,0.8,1.3,6.4,0.8,8.7,0.7,0.7,7.0,2.0,1.6,2.3,28.6
27,14537382,20,76,281,73,5,25.9,5.3,11.3,0.5,0.3,3.3,0.7,0.6,0.2,0.6,8.8,4.4,0.2,5.5,1.1,0.4,0.2,16.9
28,16919345,23,76,205,783,222,13.4,5.7,18.8,0.3,0.7,2.0,0.7,2.9,1.4,0.2,9.2,3.5,0.3,7.2,2.5,0.7,3.5,3.7
29,7888813,20,89,165,550,321,26.5,5.5,13.8,0.4,0.2,3.9,0.9,1.6,9.1,0.9,5.4,0.3,0.7,7.5,1.0,0.6,4.6,2.5
30,6313496,35,82,228,286,226,11.5,9.2,8.3,1.1,1.8,4.4,0.8,2.2,4.3,0.3,0.9,4.6,0.6,4.6,0.2,2.3,4.2,10.0
31,4145079,22,80,277,532,155,35.2,4.2,9.6,0.4,1.8,4.8,0.4,4.3,8.9,0.2,0.7,2.3,0.4,1.7,2.3,1.3,3.3,21.6
32,18791629,38,73,186,622,387,35.2,6.2,19.7,0.3,3.0,0.5,0.3,1.5,4.9,1.0,8.5,4.0,0.1,2.7,2.0,2.9,2.1,6.8
33,25666180,39,77,206,387,27,30.5,4.0,7.7,0.5,2.1,4.9,0.9,1.2,5.5,0.1,8.1,4.7,0.7,2.7,2.1,0.9,4.1,29.6
34,4211999,33,88,232,611,163,19.2,4.0,6.0,0.7,0.7,3.3,0.3,0.8,0.8,0.6,2.9,0.7,1.0,2.2,2.7,2.0,0.5,16.8
35,16097505,20,77,159,634,101,21.0,9.4,15.7,0.6,1.7,3.0,0.2,3.6,0.8,0.7,9.7,1.9,0.1,4.8,1.8,1.3,4.6,24.0
36,9033905,35,81,227,470,44,24.2,5.1,8.1,0.6,2.3,4.0,0.9,2.4,4.4,0.6,0.8,2.1,0.6,1.7,1.6,2.6,1.1,6.9
37,18858136,20,81,180,286,183,10.8,1.4,10.7,0.1,1.5,1.3,1.0,3.2,2.3,0.9,4.0,3.1,0.2,1.3,2.8,1.5,3.9,14.1
38,26564071,30,72,191,718,531,21.5,7.6,15.8,0.5,0.1,3.6,0.8,4.7,5.6,0.9,4.3,0.5,0.1,7.5,3.0,2.0,3.8,21.3
39,24957831,36,81,185,289,209,19.2,5.6,9.0,0.6,2.7,4.7,0.3,0.9,4.4,0.0,0.0,2.0,0.8,0.2,0.8,2.4,0.7,23.2
40,11273992,22,75,241,576,448,19.2,3.6,5.5,0.7,2.7,1.4,0.5,3.9,5.1,0.7,3.4,2.4,0.1,9.6,1.1,1.0,2.7,28.1
41,16314165,30,74,177,728,48,24.0,4.4,5.5,0.8,0.9,3.1,0.3,4.6,4.7,0.5,3.4,1.3,0.1,2.1,0.6,0.9,0.6,11.5
42,26048658,33,80,162,207,47,32.2,1.9,8.8,0.2,2.4,0.4,0.0,2.0,8.4,0.8,2.1,0.1,0.1,5.3,1.5,2.3,0.2,8.3
43,13095387,37,77,269,73,0,34.8,4.2,15.0,0.3,2.3,3.0,0.2,0.7,0.5,0.8,2.9,0.9,0.6,3.3,0.5,2.6,0.1,26.9
44,23401084,21,76,150,518,219,14.6,4.0,16.8,0.2,2.6,3.0,1.0,3.8,5.6,0.2,3.3,1.5,0.3,3.2,2.4,2.3,4.6,28.8
45,4602480,26,75,157,402,384,25.3,5.0,7.5,0.7,2.9,1.2,0.1,1.2,9.4,0.9,9.2,3.9,0.4,9.0,0.9,1.6,3.7,5.2
46,28560822,24,86,170,741,80,15.7,1.6,5.6,0.3,0.5,2.3,0.3,3.2,0.3,0.7,2.2,0.3,0.9,6.7,1.5,3.0,1.9,15.1
47,1680513,36,86,186,408,294,32.4,3.1,12.8,0.2,0.6,2.0,0.6,0.4,0.8,0.0,9.9,2.3,0.6,0.5,2.7,1.0,2.7,3.7
48,6039630,25,81,233,790,517,35.0,6.1,17.1,0.4,0.7,4.2,0.8,1.4,1.5,0.8,0.5,2.7,0.5,3.6,0.6,2.6,1.6,0.6
49,28570472,31,84,235,637,59,20.3,5.2,5.3,1.0,2.9,0.1,0.6,2.3,2.2,0.1,5.3,4.0,0.4,0.3,2.8,2.6,4.6,19.1
50,1295191,36,70,231,116,0,31.9,8.6,9.2,0.9,2.5,3.1,1.0,4.3,5.4,0.0,8.9,3.1,0.0,4.7,0.2,1.2,2.5,21.0
